# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
133  28.067943  22.366716  33.769170  40.241634  34.829257  45.654011  38.741281  33.614465  43.868097  16.661111  15.272488  18.049734  18.505292  15.994553  21.016031  18.290481  15.811411  20.769551
134  28.181608  22.477789  33.885427  40.453229  34.988786  45.917672  38.908713  33.680923  44.136503  16.781196  15.429978  18.132414  18.588838  16.093695  21.083981  18.330231  15.867385  20.793077
135  28.199996  22.529381  33.870611  40.663081  35.172233  46.153929  39.058481  33.755762  44.361200  16.884405  15.562617  18.206193  18.602394  16.112225  21.092563  18.465895  15.905237  21.026553
136  28.256482  22.538901  33.974063  40.793734  35.316358  46.271110  39.215911  33.888381  44.543441  16.972353  15.663056  18.281650  18.745362  16.282337  21.208387  18.520829  16.041864  20.999794
137  28.365773  22.570785  34.160761  40.978457  35.522609  46.434305  39.387065  34.047487  44.726643  16.998911  15.715826  18.281996  18.831298  16.367493  21.295103  18.588983  16.107947  21.070019
138  28.479818  22.695610  34.264026  41.181536  35.813310  46.549762  39.491048  34.195846  44.786250  17.096219  15.777058  18.415380  18.884592  16.503159  21.266025  18.655997  16.169291  21.142703
139  28.515032  22.710235  34.319829  41.288727  35.948427  46.629027  39.610386  34.362949  44.857823  17.219991  15.830348  18.609634  18.941626  16.542864  21.340388  18.696121  16.191658  21.200584
140  28.617480  22.844519  34.390441  41.428197  36.111072  46.745322  39.783035  34.573531  44.992539  17.321987  15.840039  18.803935  19.063965  16.648244  21.479686  18.834564  16.326311  21.342817
141  28.721412  22.961536  34.481288  41.558048  36.232816  46.883280  39.957202  34.823986  45.090418  17.438462  15.936936  18.939988  19.082355  16.621696  21.543014  18.901289  16.376642  21.425936
142  28.797463  23.025536  34.569390  41.637641  36.409440  46.865842  40.086878  35.046811  45.126945  17.380342  15.854981  18.905703  19.189302  16.764611  21.613993  18.958878  16.371259  21.546497
143  28.893146  23.084319  34.701973  41.711322  36.491750  46.930894  40.311216  35.286249  45.336183  17.331416  15.734702  18.928130  19.403303  17.049576  21.757030  19.088535  16.549651  21.627419
144  28.910657  23.112304  34.709010  41.848017  36.672189  47.023845  40.442222  35.455390  45.429054  17.330026  15.736746  18.923306  19.498093  17.029502  21.966684  19.155879  16.629566  21.682192
145  29.026066  23.202194  34.849938  41.959654  36.848812  47.070496  40.614990  35.672576  45.557404  17.311113  15.727495  18.894731  19.542051  17.079828  22.004274  19.169948  16.661650  21.678246
146  29.140534  23.272309  35.008759  41.972573  36.939731  47.005415  40.788809  35.847426  45.730192  17.297232  15.684379  18.910085  19.533609  17.127876  21.939342  19.331822  16.883183  21.780461
147  29.143341  23.333090  34.953592  42.067374  37.071806  47.062942  40.878673  36.018141  45.739205  17.283934  15.666424  18.901444  19.554541  17.040153  22.068929  19.473268  16.942710  22.003826
148  29.259923  23.415596  35.104250  42.136718  37.176911  47.096525  40.954253  36.130122  45.778384  17.307109  15.705872  18.908346  19.582987  17.005477  22.160497  19.573841  17.022158  22.125524
149  29.312542  23.497722  35.127362  42.159247  37.213076  47.105418  41.018710  36.214114  45.823306  17.249891  15.658085  18.841697  19.642576  17.056094  22.229058  19.661642  17.163825  22.159459
150  29.426363  23.581625  35.271101  42.223282  37.331820  47.114744  41.077638  36.183625  45.971651  17.238766  15.694465  18.783067  19.647041  17.122155  22.171927  19.730436  17.195987  22.264885
151  29.412499  23.538995  35.286003  42.281546  37.383823  47.179269  41.184553  36.222318  46.146788  17.249664  15.756262  18.743066  19.717614  17.235119  22.200109  19.768260  17.261717  22.274803
152  29.409929  23.512081  35.307777  42.305394  37.412025  47.198763  41.249405  36.291388  46.207422  17.273142  15.749517  18.796767  19.715161  17.217416  22.212906  19.906272  17.353352  22.459192
153  29.435354  23.612317  35.258391  42.427973  37.531880  47.324066  41.298537  36.326091  46.270983  17.347950  15.834653  18.861247  19.836122  17.341924  22.330320  20.019584  17.479426  22.559742
154  29.475796  23.622289  35.329303  42.471802  37.598574  47.345030  41.367367  36.334525  46.400209  17.398487  16.011194  18.785780  19.853969  17.317970  22.389968  20.082341  17.559036  22.605646
155  29.446575  23.619027  35.274123  42.602681  37.661862  47.543500  41.396056  36.364963  46.427149  17.455514  15.941102  18.969926  19.925002  17.362602  22.487402  20.140003  17.584368  22.695638
156  29.499996  23.686517  35.313475  42.631817  37.761663  47.501971  41.469189  36.404652  46.533726  17.503692  16.048113  18.959271  19.998152  17.357999  22.638305  20.194134  17.622186  22.766082
157  29.548726  23.793380  35.304072  42.653647  37.806368  47.500926  41.556123  36.455210  46.657036  17.658372  16.098782  19.217962  20.044729  17.333205  22.756253  20.227569  17.650147  22.804991
158  29.573348  23.792627  35.354069  42.667894  37.806328  47.529460  41.642573  36.544758  46.740388  17.658927  16.122216  19.195638  20.182317  17.496227  22.868407  20.368745  17.847327  22.890163
159  29.608995  23.848467  35.369523  42.762868  37.920420  47.605316  41.786984  36.697992  46.875976  17.689358  16.156951  19.221765  20.241149  17.558645  22.923653  20.414964  17.859381  22.970547
160  29.641975  23.914491  35.369459  42.853010  38.029838  47.676182  41.896243  36.753530  47.038956  17.863085  16.272765  19.453405  20.354116  17.684103  23.024129  20.485376  17.900958  23.069794
161  29.630321  23.935129  35.325513  42.945042  38.128785  47.761299  41.941124  36.875089  47.007159  17.921422  16.317884  19.524960  20.389812  17.644680  23.134944  20.593341  18.040590  23.146092
162  29.737207  24.006552  35.467862  43.006416  38.202998  47.809834  42.041277  36.964610  47.117944  17.914242  16.296814  19.531670  20.517604  17.703843  23.331365  20.616917  17.976734  23.257100
163  29.824044  24.093106  35.554982  42.979204  38.193111  47.765297  42.057062  36.933612  47.180512  18.035409  16.354116  19.716702  20.576433  17.806716  23.346150  20.714989  18.101621  23.328357
164  29.820079  24.105806  35.534352  43.011208  38.232454  47.789962  42.069687  36.994486  47.144888  18.090154  16.381237  19.799071  20.722209  17.981388  23.463030  20.683744  18.102728  23.264760
165  29.854054  24.130309  35.577799  43.017881  38.271269  47.764493  42.060077  36.964360  47.155794  18.137782  16.408326  19.867238  20.714881  18.024392  23.405370  20.752419  18.127518  23.377320
166  29.849792  24.103767  35.595817  43.068452  38.323734  47.813170  42.087693  37.017116  47.158270  18.211074  16.497271  19.924877  20.766162  18.131147  23.401177  20.885080  18.317902  23.452258
167  29.845613  24.074909  35.616317  43.131890  38.347286  47.916494  42.143811  37.046532  47.241090  18.208550  16.459882  19.957218  20.842169  18.189654  23.494684  20.895428  18.257907  23.532949
168  29.849312  24.145634  35.552990  43.120909  38.316762  47.925056  42.200299  37.035998  47.364600  18.358640  16.614735  20.102545  20.853991  18.168480  23.539502  20.957608  18.330928  23.584288
169  29.908233  24.186724  35.629742  43.109679  38.305283  47.914075  42.356645  37.203524  47.509766  18.465164  16.806414  20.123914  20.890016  18.205398  23.574634  21.036175  18.453109  23.619241
170  29.990116  24.267776  35.712456  43.174321  38.354315  47.994327  42.407307  37.214974  47.599640  18.525541  16.873019  20.178063  20.999521  18.313714  23.685328  21.094992  18.540854  23.649130
171  29.978971  24.305155  35.652787  43.182735  38.345452  48.020018  42.479874  37.233755  47.725993  18.610106  16.945131  20.275081  21.029161  18.420534  23.637788  21.102217  18.548982  23.655452
172  30.013627  24.393973  35.633281  43.225602  38.329494  48.121710  42.559053  37.268597  47.849509  18.750695  17.038816  20.462574  21.044904  18.413635  23.676173  21.162487  18.537300  23.787674
173  30.082368  24.515648  35.649088  43.233385  38.316714  48.150056  42.615373  37.329469  47.901277  18.834155  17.056691  20.611619  21.047134  18.411549  23.682719  21.272756  18.642125  23.903387
174  30.073664  24.435483  35.711845  43.307703  38.286044  48.329362  42.658589  37.337480  47.979698  18.951270  17.193150  20.709390  21.063560  18.431335  23.695785  21.247114  18.666283  23.827945
175  30.114759  24.478432  35.751086  43.334942  38.333166  48.336718  42.657094  37.346187  47.968001  19.041314  17.320085  20.762543  21.157500  18.519805  23.795195  21.254021  18.692239  23.815803
176  30.102018  24.506561  35.697475  43.349427  38.328884  48.369970  42.834900  37.551431  48.118369  19.179531  17.484086  20.874976  21.265535  18.617826  23.913244  21.309593  18.750357  23.868829
177  30.054243  24.511771  35.596715  43.358596  38.412312  48.304880  42.897498  37.623934  48.171062  19.392423  17.654044  21.130802  21.234711  18.546152  23.923270  21.335766  18.727952  23.943580
178  30.084672  24.509113  35.660231  43.424123  38.507399  48.340847  43.015940  37.695196  48.336684  19.460313  17.731313  21.189313  21.267947  18.633859  23.902035  21.362657  18.722440  24.002874
179  30.100111  24.540186  35.660036  43.490120  38.554575  48.425665  43.103236  37.758745  48.447727  19.540463  17.903089  21.177837  21.297044  18.724535  23.869553  21.360506  18.691939  24.029073
180  30.148287  24.616291  35.680283  43.578548  38.691842  48.465254  43.126923  37.721498  48.532348  19.700376  18.148727  21.252025  21.377516  18.779694  23.975338  21.409669  18.712625  24.106713
181  30.169476  24.674337  35.664615  43.745861  38.864668  48.627054  43.200182  37.825706  48.574658  19.704769  18.087030  21.322508  21.365200  18.809702  23.920698  21.379092  18.702446  24.055738
182  30.227195  24.708743  35.745647  43.850590  38.972912  48.728268  43.223827  37.872777  48.574877  19.786772  18.127724  21.445820  21.482415  18.902211  24.062619  21.387932  18.646208  24.129656
183  30.248189  24.700469  35.795909  43.938290  39.064880  48.811700  43.204032  37.940577  48.467487  19.932837  18.263233  21.602441  21.623597  19.101723  24.145471  21.446897  18.617523  24.276271
184  30.377535  24.873317  35.881753  44.012786  39.162556  48.863016  43.253038  37.979796  48.526280  19.854631  18.265803  21.443459  21.635106  19.101257  24.168955  21.417629  18.581729  24.253529
185  30.400944  24.862004  35.939884  44.043866  39.187684  48.900048  43.245353  37.982020  48.508686  19.930595  18.313824  21.547366  21.673956  19.140627  24.207285  21.474403  18.594624  24.354182
186  30.554971  25.084272  36.025670  44.060482  39.209786  48.911178  43.210025  37.895221  48.524829  19.895336  18.268916  21.521756  21.763259  19.248953  24.277565  21.494013  18.613583  24.374443
187  30.616579  25.160612  36.072546  44.137841  39.247243  49.028439  43.209705  37.988320  48.431090  20.003707  18.392083  21.615331  21.686668  19.184464  24.188872  21.529539  18.638028  24.421050
188  30.736585  25.279364  36.193806  44.256305  39.374549  49.138061  43.239358  38.077121  48.401595  20.040663  18.464250  21.617076  21.699140  19.206790  24.191490  21.532956  18.581531  24.484381
189  30.765323  25.293379  36.237267  44.355264  39.455088  49.255440  43.267164  38.127773  48.406555  19.991562  18.485795  21.497329  21.792225  19.239554  24.344896  21.526632  18.585383  24.467881
190  30.798250  25.333826  36.262674  44.422383  39.520842  49.323924  43.259403  38.112560  48.406246  20.021111  18.518344  21.523878  21.835669  19.253363  24.417975  21.551232  18.605048  24.497416
191  30.836310  25.410472  36.262148  44.495898  39.526072  49.465724  43.305153  38.106565  48.503741  20.057537  18.577474  21.537600  21.894378  19.208780  24.579976  21.593034  18.613086  24.572982
192  30.833886  25.475022  36.192750  44.574050  39.596457  49.551643  43.349588  38.156995  48.542181  20.062683  18.601438  21.523928  21.934536  19.312614  24.556458  21.594793  18.617658  24.571928
193  30.867673  25.484716  36.250630  44.638885  39.632635  49.645135  43.376860  38.154295  48.599425  20.043747  18.532600  21.554894  21.951166  19.263089  24.639243  21.719958  18.813120  24.626796
194  30.923265  25.589767  36.256763  44.666900  39.601154  49.732646  43.359804  38.144851  48.574757  19.965064  18.490599  21.439529  22.001911  19.374519  24.629303  21.782895  18.859993  24.705797
195  30.923778  25.568050  36.279506  44.684598  39.544315  49.824881  43.403583  38.207496  48.599670  19.951619  18.465602  21.437636  22.119926  19.505248  24.734604  21.776551  18.890006  24.663096
196  30.898996  25.587049  36.210943  44.735678  39.541630  49.929726  43.512352  38.330855  48.693849  19.989367  18.365423  21.613311  22.074014  19.383449  24.764579  21.818504  18.867181  24.769827
197  30.885042  25.608946  36.161138  44.822299  39.664019  49.980579  43.605339  38.441709  48.768969  19.945637  18.325928  21.565346  22.098524  19.357544  24.839504  21.868359  18.980390  24.756328
198  30.857181  25.609039  36.105323  44.886116  39.803761  49.968471  43.673370  38.486459  48.860281  19.948278  18.321595  21.574961  22.139472  19.446216  24.832728  21.940300  18.954707  24.925893
199  30.894152  25.654113  36.134191  44.959954  39.861199  50.058709  43.659031  38.490511  48.827551  20.023740  18.214091  21.833389  22.148324  19.385115  24.911533  22.047776  19.100663  24.994889
200  30.896446  25.662621  36.130271  45.080781  39.978750  50.182812  43.643588  38.525368  48.761808  19.960894  18.172586  21.749202  22.144180  19.369259  24.919101  22.129828  19.194965  25.064691
201  30.946955  25.738356  36.155554  45.153465  39.966321  50.340609  43.640147  38.578648  48.701646  19.932311  18.116000  21.748622  22.179532  19.496724  24.862340  22.086884  19.127011  25.046757
202  30.918618  25.723133  36.114103  45.231490  40.025743  50.437237  43.646523  38.666895  48.626151  19.942557  18.104014  21.781100  22.241731  19.508046  24.975416  22.171925  19.201050  25.142800
203  31.003403  25.846923  36.159883  45.341798  40.127895  50.555701  43.699201  38.731758  48.666644  19.944950  18.017285  21.872615  22.237799  19.457509  25.018089  22.283110  19.311016  25.255204
204  31.065680  25.887868  36.243492  45.445305  40.193223  50.697387  43.710799  38.757381  48.664217  19.982288  17.971477  21.993099  22.204312  19.443587  24.965037  22.393594  19.384861  25.402327
205  31.073477  25.926104  36.220850  45.518794  40.242380  50.795208  43.789742  38.816830  48.762654  20.041398  17.891350  22.191446  22.221012  19.426614  25.015410  22.554372  19.580739  25.528005
206  31.121578  25.994458  36.248698  45.581570  40.331061  50.832079  43.833973  38.852651  48.815295  20.025722  17.859396  22.192048  22.298030  19.530861  25.065199  22.568861  19.549078  25.588644
207  31.183075  26.070000  36.296150  45.683098  40.376266  50.989930  43.877312  38.845035  48.909589  20.018893  17.857079  22.180707  22.286574  19.564700  25.008448  22.646314  19.659077  25.633551
208  31.178187  26.060269  36.296105  45.796822  40.477365  51.116279  43.920501  38.818041  49.022961  20.044110  17.778633  22.309587  22.393836  19.642943  25.144729  22.676551  19.681006  25.672096
209  31.240827  26.078146  36.403508  45.920161  40.639345  51.200977  43.970984  38.812316  49.129652  20.078540  17.648529  22.508551  22.434180  19.611046  25.257314  22.738245  19.701206  25.775284
210  31.249455  26.078903  36.420007  45.986757  40.740196  51.233318  43.996228  38.827243  49.165213  20.069703  17.635494  22.503912  22.458386  19.649365  25.267407  22.847198  19.849583  25.844813
211  31.202186  25.997333  36.407039  46.089405  40.911275  51.267535  44.031300  38.808817  49.253783  20.100884  17.693746  22.508022  22.519886  19.607025  25.432747  22.946420  20.045232  25.847608
212  31.188862  26.046816  36.330908  46.169441  41.010127  51.328755  44.099158  38.837735  49.360581  20.120281  17.655749  22.584813  22.660086  19.808583  25.511589  23.066022  20.216630  25.915414
213  31.218330  26.016524  36.420136  46.252689  41.204373  51.301005  44.156276  38.883128  49.429424  20.142881  17.714573  22.571189  22.711611  19.898277  25.524945  23.145492  20.238065  26.052919
214  31.248953  26.073022  36.424884  46.358161  41.347040  51.369282  44.224511  38.905736  49.543286  20.245124  17.739134  22.751114  22.781367  19.932727  25.630007  23.215515  20.311970  26.119060
215  31.240212  26.085962  36.394462  46.497908  41.564108  51.431708  44.288502  38.921897  49.655107  20.336292  17.785003  22.887581  22.901683  20.106576  25.696790  23.301646  20.422305  26.180987
216  31.221254  26.084011  36.358497  46.633331  41.742547  51.524115  44.370816  38.970278  49.771354  20.384965  17.875497  22.894433  22.924561  20.173744  25.675378  23.392707  20.471529  26.313885
217  31.182921  26.036487  36.329355  46.749896  41.923946  51.575846  44.449577  38.995797  49.903357  20.451257  18.034593  22.867921  22.973032  20.178016  25.768048  23.436325  20.556986  26.315664
218  31.224703  26.091450  36.357956  46.839005  42.058533  51.619477  44.526893  39.032150  50.021636  20.612919  18.233446  22.992392  23.027648  20.220580  25.834716  23.513101  20.675942  26.350260
219  31.223957  26.164952  36.282962  46.957006  42.200901  51.713111  44.531238  38.981171  50.081305  20.715307  18.407072  23.023542  23.099696  20.356409  25.842983  23.577391  20.780133  26.374649
220  31.270740  26.173702  36.367778  47.068640  42.361335  51.775945  44.573464  38.986330  50.160598  20.768225  18.509260  23.027190  23.123559  20.425016  25.822102  23.599473  20.845301  26.353645
221  31.300856  26.173633  36.428079  47.151204  42.449310  51.853098  44.537322  38.965049  50.109595  20.957912  18.715801  23.200023  23.083197  20.367054  25.799340  23.688411  20.931521  26.445301
222  31.259143  26.146513  36.371773  47.220990  42.496489  51.945491  44.588829  39.001355  50.176303  21.036442  18.897052  23.175832  23.112805  20.456864  25.768746  23.839143  21.131452  26.546834
223  31.311981  26.215704  36.408258  47.237298  42.446061  52.028535  44.631599  39.084020  50.179178  21.116955  19.042670  23.191240  23.091346  20.480583  25.702109  23.864274  21.178981  26.549567
224  31.343408  26.198601  36.488215  47.277454  42.509674  52.045234  44.731568  39.129358  50.333778  21.253227  19.251842  23.254612  23.172527  20.511170  25.833884  24.031266  21.332070  26.730462
225  31.395299  26.189585  36.601013  47.311082  42.577570  52.044594  44.809466  39.197988  50.420944  21.292372  19.325273  23.259471  23.179188  20.514226  25.844150  24.035302  21.340565  26.730039
226  31.383691  26.173679  36.593703  47.379540  42.652873  52.106207  44.823554  39.212183  50.434925  21.362183  19.383469  23.340897  23.235567  20.546424  25.924710  24.146569  21.456325  26.836813
